Task,TrialType,Stimuli,CorrectResponse,StimulusType,thisN,thisTrialN,thisRepN,Trialnumb,LDT_key_resp.keys,LDT_key_resp.corr,LDT_key_resp.rt,LDT_key_resp.duration,LDT_prac_trials.thisRepN,LDT_prac_trials.thisTrialN,LDT_prac_trials.thisN,LDT_prac_trials.thisIndex,LDT_trials.thisRepN,LDT_trials.thisTrialN,LDT_trials.thisN,LDT_trials.thisIndex,thisRow.t,notes,Intro.started,Intro.stopped,LDT_intro.started,keyboard_LDT.started,LDT_intro.stopped,LDT_prac.started,LDT_prac.stopped,LDT_feedback.started,LDT_feedback.stopped,LDT_instr.started,LDT_instr_key_resp.started,LDT_instr.stopped,LDT_trial.started,LDT_stim_text.started,LDT_key_resp.started,LDT_trial.stopped,LDT_trials.LDT_key_resp.keys,LDT_trials.LDT_key_resp.corr,LDT_trials.LDT_key_resp.rt,LDT_trials.LDT_key_resp.duration,LDT_break.started,LDT_break.stopped,end.started,end.stopped,Participant,date,expName,expVersion,psychopyVersion,frameRate,expStart,
LDT,Practice,format,l,word,8,8,0,,,,,,0,8,8,3,,,,,55.627954100011266,,,,,,,55.62116030001198,57.61392750000232,57.61610350001138,58.60621870000614,,,,,,,,,,,,,,,,MB56,2025-11-20_16h29.34.781,online_LDT&KRT,,2025.1.1,121.31814590720275,2025-11-20 16h29.51.524630 +0900,
LDT,Practice,cucumber,l,word,9,9,0,,,,,,0,9,9,1,,,,,58.61427960000583,,,,,,,58.60740680000163,61.6679315000074,61.6679584000085,62.66014630001155,,,,,,,,,,,,,,,,MB56,2025-11-20_16h29.34.781,online_LDT&KRT,,2025.1.1,121.31814590720275,2025-11-20 16h29.51.524630 +0900,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62.660193000003346,62.66831120000279,72.12814230000367,,,,,,,,,,,,,MB56,2025-11-20_16h29.34.781,online_LDT&KRT,,2025.1.1,121.31814590720275,2025-11-20 16h29.51.524630 +0900,
LDT,Target,chase,l,word,0,0,0,86,l,1,1.3994359000062104,None,,,,,0,0,0,85,72.15219890000299,,,,,,,,,,,,,,72.14933110000857,72.61986980000802,72.61986980000802,74.02175910001097,l,1,1.3994359000062104,None,74.02179720001004,74.02181000000564,,,MB56,2025-11-20_16h29.34.781,online_LDT&KRT,,2025.1.1,121.31814590720275,2025-11-20 16h29.51.524630 +0900,
LDT,Target,gips,a,nonword,1,1,0,147,l,0,2.874920900008874,None,,,,,0,1,1,146,74.02962549999938,,,,,,,,,,,,,,74.0234261000005,74.51342339999974,74.51342339999974,77.39176710000902,l,0,2.874920900008874,None,77.39180900000792,77.39182010000513,,,MB56,2025-11-20_16h29.34.781,online_LDT&KRT,,2025.1.1,121.31814590720275,2025-11-20 16h29.51.524630 +0900,
LDT,Target,half,l,word,2,2,0,51,l,1,0.7524787000002107,None,,,,,0,2,2,50,77.39969760000531,,,,,,,,,,,,,,77.39271600000211,77.88344010000583,77.88344010000583,78.64293490001,l,1,0.7524787000002107,None,78.64297130001069,78.64298319999943,,,MB56,2025-11-20_16h29.34.781,online_LDT&KRT,,2025.1.1,121.31814590720275,2025-11-20 16h29.51.524630 +0900,
LDT,Target,year,l,word,3,3,0,10,l,1,0.8380213999917032,None,,,,,0,3,3,9,78.65099040001223,,,,,,,,,,,,,,78.6439689000108,79.13467769999988,79.13467769999988,79.9776753000042,l,1,0.8380213999917032,None,79.97771200000716,79.97772370000894,,,MB56,2025-11-20_16h29.34.781,online_LDT&KRT,,2025.1.1,121.31814590720275,2025-11-20 16h29.51.524630 +0900,
LDT,Target,trip,l,word,4,4,0,35,l,1,0.798501800003578,None,,,,,0,4,4,34,79.98551920001046,,,,,,,,,,,,,,79.97884960001102,80.46935120000853,80.46935120000853,81.27058039999974,l,1,0.798501800003578,None,81.27061669999966,81.27062780001143,,,MB56,2025-11-20_16h29.34.781,online_LDT&KRT,,2025.1.1,121.31814590720275,2025-11-20 16h29.51.524630 +0900,
LDT,Target,basp,a,nonword,5,5,0,118,a,1,1.0584727999957977,None,,,,,0,5,5,117,81.27849670000433,,,,,,,,,,,,,,81.27164040000935,81.76229460000468,81.76229460000468,82.82239120001032,a,1,1.0584727999957977,None,82.82242720000795,82.82243850000668,,,MB56,2025-11-20_16h29.34.781,online_LDT&KRT,,2025.1.1,121.31814590720275,2025-11-20 16h29.51.524630 +0900,
LDT,Target,under,l,word,6,6,0,39,l,1,0.6909671000030357,None,,,,,0,6,6,38,82.83006980000937,,,,,,,,,,,,,,82.82455830000981,83.3138317999983,83.3138317999983,84.00671270000748,l,1,0.6909671000030357,None,84.0067498999997,84.00676110001223,,,MB56,2025-11-20_16h29.34.781,online_LDT&KRT,,2025.1.1,121.31814590720275,2025-11-20 16h29.51.524630 +0900,
LDT,Target,stap,a,nonword,7,7,0,199,l,0,0.8335674999980256,None,,,,,0,7,7,198,84.01454280001053,,,,,,,,,,,,,,84.00774460000684,84.49835480000183,84.49835480000183,85.33295370000997,l,0,0.8335674999980256,None,85.33299570000963,85.33300759999838,,,MB56,2025-11-20_16h29.34.781,online_LDT&KRT,,2025.1.1,121.31814590720275,2025-11-20 16h29.51.524630 +0900,
LDT,Target,loil,a,nonword,8,8,0,170,a,1,1.3152840999973705,None,,,,,0,8,8,169,85.3409665000072,,,,,,,,,,,,,,85.33420180001121,85.8246860000072,85.8246860000072,87.14313060000131,a,1,1.3152840999973705,None,87.14316770000733,87.14317920000758,,,MB56,2025-11-20_16h29.34.781,online_LDT&KRT,,2025.1.1,121.31814590720275,2025-11-20 16h29.51.524630 +0900,
LDT,Target,rorn,a,nonword,9,9,0,185,l,0,1.4421521999902325,None,,,,,0,9,9,184,87.15099390000978,,,,,,,,,,,,,,87.1441186000011,87.634818800012,87.634818800012,89.07839540000714,l,0,1.4421521999902325,None,89.07843310000317,89.07844450000266,,,MB56,2025-11-20_16h29.34.781,online_LDT&KRT,,2025.1.1,121.31814590720275,2025-11-20 16h29.51.524630 +0900,
LDT,Target,brone,a,nonword,10,10,0,125,l,0,1.3860402999998769,None,,,,,0,10,10,124,89.08633190000546,,,,,,,,,,,,,,89.0795070000022,89.57006920001004,89.57006920001004,90.96348850001232,l,0,1.3860402999998769,None,90.96352450000995,90.96353620001173,,,MB56,2025-11-20_16h29.34.781,online_LDT&KRT,,2025.1.1,121.31814590720275,2025-11-20 16h29.51.524630 +0900,
LDT,Target,stort,a,nonword,11,11,0,201,a,1,3.3641296999994665,None,,,,,0,11,11,200,90.9714590000076,,,,,,,,,,,,,,90.96452890000364,91.45527080001193,91.45527080001193,94.82571180000377,a,1,3.3641296999994665,None,94.82575309999811,94.82576450001216,,,MB56,2025-11-20_16h29.34.781,online_LDT&KRT,,2025.1.1,121.31814590720275,2025-11-20 16h29.51.524630 +0900,
LDT,Target,hold,l,word,12,12,0,54,l,1,0.6716898000013316,None,,,,,0,12,12,53,94.83363100000133,,,,,,,,,,,,,,94.82696010000654,95.31742800000939,95.31742800000939,95.99356919999991,l,1,0.6716898000013316,None,95.99360510001134,95.99361679999856,,,MB56,2025-11-20_16h29.34.781,online_LDT&KRT,,2025.1.1,121.31814590720275,2025-11-20 16h29.51.524630 +0900,
LDT,Target,host,l,word,13,13,0,106,l,1,1.0388564999884693,None,,,,,0,13,13,105,96.00158979999833,,,,,,,,,,,,,,95.9946026000107,96.48528750000696,96.48528750000696,97.5284180000017,l,1,1.0388564999884693,None,97.52845480000542,97.52846630000568,,,MB56,2025-11-20_16h29.34.781,online_LDT&KRT,,2025.1.1,121.31814590720275,2025-11-20 16h29.51.524630 +0900,
LDT,Target,dry,l,word,14,14,0,77,l,1,1.1033911999984412,None,,,,,0,14,14,76,97.53632520000974,,,,,,,,,,,,,,97.52937650000968,98.0201068000024,98.0201068000024,99.13001740000618,l,1,1.1033911999984412,None,99.13005360000534,99.13006500000483,,,MB56,2025-11-20_16h29.34.781,online_LDT&KRT,,2025.1.1,121.31814590720275,2025-11-20 16h29.51.524630 +0900,
LDT,Target,stad,a,nonword,15,15,0,116,a,1,2.2388505000126315,None,,,,,0,15,15,115,99.13789710000856,,,,,,,,,,,,,,99.1310353000008,99.62169939999876,99.62169939999876,101.86611000000266,a,1,2.2388505000126315,None,101.86615130001155,101.86616420000792,,,MB56,2025-11-20_16h29.34.781,online_LDT&KRT,,2025.1.1,121.31814590720275,2025-11-20 16h29.51.524630 +0900,
LDT,Target,shoa,a,nonword,16,16,0,191,a,1,2.7895018000126584,None,,,,,0,16,16,190,101.87396550000994,,,,,,,,,,,,,,101.86736820000806,102.35779590001039,102.35779590001039,105.1527466000116,a,1,2.7895018000126584,None,105.15278689999832,105.15279900000314,,,MB56,2025-11-20_16h29.34.781,online_LDT&KRT,,2025.1.1,121.31814590720275,2025-11-20 16h29.51.524630 +0900,
LDT,Target,jight,a,nonword,17,17,0,159,a,1,1.5116294999897946,None,,,,,0,17,17,158,105.16064010000264,,,,,,,,,,,,,,105.15385930000048,105.64436089999799,105.64436089999799,107.16301250000834,a,1,1.5116294999897946,None,107.16305139999895,107.16306279999844,,,MB56,2025-11-20_16h29.34.781,online_LDT&KRT,,2025.1.1,121.31814590720275,2025-11-20 16h29.51.524630 +0900,
LDT,Target,art,l,word,18,18,0,15,l,1,0.7501954000035767,None,,,,,0,18,18,14,107.17090209999878,,,,,,,,,,,,,,107.16396260001056,107.65474250000261,107.65474250000261,108.4059522000025,l,1,0.7501954000035767,None,108.4059896000108,108.40600110001105,,,MB56,2025-11-20_16h29.34.781,online_LDT&KRT,,2025.1.1,121.31814590720275,2025-11-20 16h29.51.524630 +0900,
LDT,Target,toop,a,nonword,19,19,0,204,l,0,0.8742391999985557,None,,,,,0,19,19,203,108.41382650000742,,,,,,,,,,,,,,108.40693520000787,108.89761880000879,108.89761880000879,109.77394170001207,l,0,0.8742391999985557,None,109.77398140000878,109.77399380000134,,,MB56,2025-11-20_16h29.34.781,online_LDT&KRT,,2025.1.1,121.31814590720275,2025-11-20 16h29.51.524630 +0900,
LDT,Target,smat,a,nonword,20,20,0,195,l,0,0.810432900005253,None,,,,,0,20,20,194,109.7819684999995,,,,,,,,,,,,,,109.77499830001034,110.26563840000017,110.26563840000017,111.08362030000717,l,0,0.810432900005253,None,111.0836580000032,111.0836699000065,,,MB56,2025-11-20_16h29.34.781,online_LDT&KRT,,2025.1.1,121.31814590720275,2025-11-20 16h29.51.524630 +0900,
LDT,Target,kild,a,nonword,21,21,0,165,a,1,3.2123331999900984,None,,,,,0,21,21,164,111.09146239999973,,,,,,,,,,,,,,111.08486660000926,111.5752843000082,111.5752843000082,114.79563649999909,a,1,3.2123331999900984,None,114.79567340000358,114.79568470000231,,,MB56,2025-11-20_16h29.34.781,online_LDT&KRT,,2025.1.1,121.31814590720275,2025-11-20 16h29.51.524630 +0900,
LDT,Target,gali,a,nonword,22,22,0,113,l,0,2.1168141000089236,None,,,,,0,22,22,112,114.80348709999816,,,,,,,,,,,,,,114.79665730000124,115.28729880000174,115.28729880000174,117.40658760000952,l,0,2.1168141000089236,None,117.40662390000944,117.40663520000817,,,MB56,2025-11-20_16h29.34.781,online_LDT&KRT,,2025.1.1,121.31814590720275,2025-11-20 16h29.51.524630 +0900,
LDT,Target,mutch,a,nonword,23,23,0,175,a,1,1.2570867000031285,None,,,,,0,23,23,174,117.41441360001045,,,,,,,,,,,,,,117.40768070000922,117.89825920001022,117.89825920001022,119.1583515000093,a,1,1.2570867000031285,None,119.15838820001227,119.15839930000948,,,MB56,2025-11-20_16h29.34.781,online_LDT&KRT,,2025.1.1,121.31814590720275,2025-11-20 16h29.51.524630 +0900,
LDT,Target,sound,l,word,24,24,0,40,l,1,0.9294058999948902,None,,,,,0,24,24,39,119.1661860000022,,,,,,,,,,,,,,119.15944030000537,119.65000190000865,119.65000190000865,120.58472520000942,l,1,0.9294058999948902,None,120.58476110000629,120.58477320001111,,,MB56,2025-11-20_16h29.34.781,online_LDT&KRT,,2025.1.1,121.31814590720275,2025-11-20 16h29.51.524630 +0900,
LDT,Target,drove,l,word,25,25,0,90,l,1,0.8238356999936514,None,,,,,0,25,25,89,120.592604999998,,,,,,,,,,,,,,120.58710200000496,121.07638070000394,121.07638070000394,121.90271200001007,l,1,0.8238356999936514,None,121.9027475000039,121.90275880000263,,,MB56,2025-11-20_16h29.34.781,online_LDT&KRT,,2025.1.1,121.31814590720275,2025-11-20 16h29.51.524630 +0900,
LDT,Target,warm,l,word,26,26,0,60,l,1,1.7854426999983843,None,,,,,0,26,26,59,121.91055680000864,,,,,,,,,,,,,,121.90493860001152,122.39440060000925,122.39440060000925,124.18825260001177,l,1,1.7854426999983843,None,124.18829220000771,124.18830390000949,,,MB56,2025-11-20_16h29.34.781,online_LDT&KRT,,2025.1.1,121.31814590720275,2025-11-20 16h29.51.524630 +0900,
LDT,Target,pack,l,word,27,27,0,76,l,1,1.0274453000020003,None,,,,,0,27,27,75,124.1961941000045,,,,,,,,,,,,,,124.18927660000918,124.67998990000342,124.67998990000342,125.71477109999978,l,1,1.0274453000020003,None,125.71480840000731,125.7148215000052,,,MB56,2025-11-20_16h29.34.781,online_LDT&KRT,,2025.1.1,121.31814590720275,2025-11-20 16h29.51.524630 +0900,
LDT,Target,fump,a,nonword,28,28,0,143,a,1,1.3250270999997156,None,,,,,0,28,28,142,125.72271670000919,,,,,,,,,,,,,,125.71580060000997,126.20651680001174,126.20651680001174,127.53335830000287,a,1,1.3250270999997156,None,127.53339570001117,127.5334073999984,,,MB56,2025-11-20_16h29.34.781,online_LDT&KRT,,2025.1.1,121.31814590720275,2025-11-20 16h29.51.524630 +0900,
LDT,Target,bint,a,nonword,29,29,0,122,a,1,1.274475700003677,None,,,,,0,29,29,121,127.54117740000947,,,,,,,,,,,,,,127.53455660000327,128.02500120000332,128.02500120000332,129.30173020000802,a,1,1.274475700003677,None,129.30176709999796,129.30177910000202,,,MB56,2025-11-20_16h29.34.781,online_LDT&KRT,,2025.1.1,121.31814590720275,2025-11-20 16h29.51.524630 +0900,
LDT,Target,media,l,word,30,30,0,46,l,1,1.5226916000101482,None,,,,,0,30,30,45,129.3096089000028,,,,,,,,,,,,,,129.30284240000765,129.79339780000737,129.79339780000737,131.32040720000805,l,1,1.5226916000101482,None,131.32044400001178,131.3204553000105,,,MB56,2025-11-20_16h29.34.781,online_LDT&KRT,,2025.1.1,121.31814590720275,2025-11-20 16h29.51.524630 +0900,
LDT,Target,word,l,word,31,31,0,47,l,1,0.6566294000076596,None,,,,,0,31,31,46,131.3282590000017,,,,,,,,,,,,,,131.32143540000834,131.81209160000435,131.81209160000435,132.47152500000084,l,1,0.6566294000076596,None,132.4715617000038,132.4715731000033,,,MB56,2025-11-20_16h29.34.781,online_LDT&KRT,,2025.1.1,121.31814590720275,2025-11-20 16h29.51.524630 +0900,
LDT,Target,serve,l,word,32,32,0,80,l,1,0.9298878999979934,None,,,,,0,32,32,79,132.4794253,,,,,,,,,,,,,,132.4727067000058,132.9632394000073,132.9632394000073,133.89797109999927,l,1,0.9298878999979934,None,133.8980154000019,133.89802890000283,,,MB56,2025-11-20_16h29.34.781,online_LDT&KRT,,2025.1.1,121.31814590720275,2025-11-20 16h29.51.524630 +0900,
LDT,Target,talm,a,nonword,33,33,0,202,l,0,2.7271881000051508,None,,,,,0,33,33,201,133.90585180000926,,,,,,,,,,,,,,133.8991806000122,134.38964190000843,134.38964190000843,137.1178738000017,l,0,2.7271881000051508,None,137.11790960001235,137.1179206000088,,,MB56,2025-11-20_16h29.34.781,online_LDT&KRT,,2025.1.1,121.31814590720275,2025-11-20 16h29.51.524630 +0900,
LDT,Target,look,l,word,34,34,0,2,l,1,0.6594186000002082,None,,,,,0,34,34,1,137.1258317000029,,,,,,,,,,,,,,137.11881040000299,137.60953820000577,137.60953820000577,138.27733280000393,l,1,0.6594186000002082,None,138.2773714000068,138.27738300000783,,,MB56,2025-11-20_16h29.34.781,online_LDT&KRT,,2025.1.1,121.31814590720275,2025-11-20 16h29.51.524630 +0900,
LDT,Target,virus,l,word,35,35,0,100,l,1,3.2826198999973712,None,,,,,0,35,35,99,138.2852031000075,,,,,,,,,,,,,,138.27844690000347,138.76901770000404,138.76901770000404,142.05616259999806,l,1,3.2826198999973712,None,142.0561999000056,142.0562113000051,,,MB56,2025-11-20_16h29.34.781,online_LDT&KRT,,2025.1.1,121.31814590720275,2025-11-20 16h29.51.524630 +0900,
LDT,Target,hide,l,word,36,36,0,68,l,1,0.7998542999994243,None,,,,,0,36,36,67,142.0639816000039,,,,,,,,,,,,,,142.05719360000512,142.54774850000103,142.54774850000103,143.34911670000292,l,1,0.7998542999994243,None,143.349154800002,143.34916680000606,,,MB56,2025-11-20_16h29.34.781,online_LDT&KRT,,2025.1.1,121.31814590720275,2025-11-20 16h29.51.524630 +0900,
LDT,Target,ranny,a,nonword,37,37,0,114,a,1,0.9878581000084523,None,,,,,0,37,37,113,143.35689920000732,,,,,,,,,,,,,,143.35037040000316,143.84072100000049,143.84072100000049,144.83385950000957,a,1,0.9878581000084523,None,144.83389750000788,144.83390920000966,,,MB56,2025-11-20_16h29.34.781,online_LDT&KRT,,2025.1.1,121.31814590720275,2025-11-20 16h29.51.524630 +0900,
LDT,Target,hass,a,nonword,38,38,0,151,a,1,4.310177000006661,None,,,,,0,38,38,150,144.84180520000518,,,,,,,,,,,,,,144.83483760000672,145.32556380001188,145.32556380001188,149.63862630000222,a,1,4.310177000006661,None,149.63866430000053,149.63867610000307,,,MB56,2025-11-20_16h29.34.781,online_LDT&KRT,,2025.1.1,121.31814590720275,2025-11-20 16h29.51.524630 +0900,
LDT,Target,tight,l,word,39,39,0,74,l,1,0.9449103999941144,None,,,,,0,39,39,73,149.64663290001045,,,,,,,,,,,,,,149.63971519999905,150.13030950000393,150.13030950000393,151.0816971000022,l,1,0.9449103999941144,None,151.08178980000957,151.08180210000137,,,MB56,2025-11-20_16h29.34.781,online_LDT&KRT,,2025.1.1,121.31814590720275,2025-11-20 16h29.51.524630 +0900,
LDT,Target,pook,a,nonword,40,40,0,182,a,1,1.0618486000021221,None,,,,,0,40,40,181,151.0895828000066,,,,,,,,,,,,,,151.08273590001045,151.57342050000443,151.57342050000443,152.64155810000375,a,1,1.0618486000021221,None,152.64160050000646,152.64161270001205,,,MB56,2025-11-20_16h29.34.781,online_LDT&KRT,,2025.1.1,121.31814590720275,2025-11-20 16h29.51.524630 +0900,
LDT,Target,gead,a,nonword,41,41,0,145,a,1,1.61478299999726,None,,,,,0,41,41,144,152.64949880000495,,,,,,,,,,,,,,152.64309710000816,153.13331400000607,153.13331400000607,154.75203040000633,a,1,1.61478299999726,None,154.75206650000473,154.75207860000955,,,MB56,2025-11-20_16h29.34.781,online_LDT&KRT,,2025.1.1,121.31814590720275,2025-11-20 16h29.51.524630 +0900,
LDT,Target,sarry,a,nonword,42,42,0,186,a,1,2.9515896000084467,None,,,,,0,42,42,185,154.7599795999995,,,,,,,,,,,,,,154.7531128999981,155.24373990000458,155.24373990000458,158.19711600001028,a,1,2.9515896000084467,None,158.19715670000005,158.19716930000868,,,MB56,2025-11-20_16h29.34.781,online_LDT&KRT,,2025.1.1,121.31814590720275,2025-11-20 16h29.51.524630 +0900,
LDT,Target,dass,a,nonword,43,43,0,135,l,0,1.8744434999971418,None,,,,,0,43,43,134,158.20505709999998,,,,,,,,,,,,,,158.19811050000135,158.6888459000038,158.6888459000038,160.56621860001178,l,0,1.8744434999971418,None,160.5662563000078,160.56626760000654,,,MB56,2025-11-20_16h29.34.781,online_LDT&KRT,,2025.1.1,121.31814590720275,2025-11-20 16h29.51.524630 +0900,
LDT,Target,toas,a,nonword,44,44,0,203,l,0,0.946159400002216,None,,,,,0,44,44,202,160.57406120000815,,,,,,,,,,,,,,160.56726440000057,161.05784870000207,161.05784870000207,162.00924920001125,l,0,0.946159400002216,None,162.00931090000086,162.00932310000644,,,MB56,2025-11-20_16h29.34.781,online_LDT&KRT,,2025.1.1,121.31814590720275,2025-11-20 16h29.51.524630 +0900,
LDT,Target,rees,a,nonword,45,45,0,184,a,1,0.910498600002029,None,,,,,0,45,45,183,162.0171577000001,,,,,,,,,,,,,,162.01048589999846,162.50096000000485,162.50096000000485,163.4190082999994,a,1,0.910498600002029,None,163.41904990001058,163.4190619000001,,,MB56,2025-11-20_16h29.34.781,online_LDT&KRT,,2025.1.1,121.31814590720275,2025-11-20 16h29.51.524630 +0900,
LDT,Target,crap,l,word,46,46,0,70,l,1,1.0448870999971405,None,,,,,0,46,46,69,163.42689250000694,,,,,,,,,,,,,,163.41999999999825,163.9107042000105,163.9107042000105,164.9624741000007,l,1,1.0448870999971405,None,164.96251190001203,164.96252410000307,,,MB56,2025-11-20_16h29.34.781,online_LDT&KRT,,2025.1.1,121.31814590720275,2025-11-20 16h29.51.524630 +0900,
LDT,Target,data,l,word,47,47,0,41,l,1,1.574155399997835,None,,,,,0,47,47,40,164.97008820000337,,,,,,,,,,,,,,164.96348469999793,165.45389180000348,165.45389180000348,167.0309668000118,l,1,1.574155399997835,None,167.0310046000086,167.0310169000004,,,MB56,2025-11-20_16h29.34.781,online_LDT&KRT,,2025.1.1,121.31814590720275,2025-11-20 16h29.51.524630 +0900,
LDT,Target,ient,a,nonword,48,48,0,157,a,1,1.8903696999914246,None,,,,,0,48,48,156,167.03882149999845,,,,,,,,,,,,,,167.03204550000373,167.52262119999796,167.52262119999796,169.41666110001097,a,1,1.8903696999914246,None,169.41669910000928,169.41671050000878,,,MB56,2025-11-20_16h29.34.781,online_LDT&KRT,,2025.1.1,121.31814590720275,2025-11-20 16h29.51.524630 +0900,
LDT,Target,sad,l,word,49,49,0,69,l,1,0.8150435000134166,None,,,,,0,49,49,68,169.42463210001006,,,,,,,,,,,,,,169.41783350000333,169.90830239999923,169.90830239999923,170.72628030000487,l,1,0.8150435000134166,None,170.726316100001,170.7263271999982,,,MB56,2025-11-20_16h29.34.781,online_LDT&KRT,,2025.1.1,121.31814590720275,2025-11-20 16h29.51.524630 +0900,
LDT,Target,team,l,word,50,50,0,23,l,1,0.8977613999886671,None,,,,,0,50,50,22,170.73415930000192,,,,,,,,,,,,,,170.72734340000898,171.2180015000049,171.2180015000049,172.11929180000152,l,1,0.8977613999886671,None,172.11932750001142,172.11933890001092,,,MB56,2025-11-20_16h29.34.781,online_LDT&KRT,,2025.1.1,121.31814590720275,2025-11-20 16h29.51.524630 +0900,
LDT,Target,berm,a,nonword,51,51,0,121,a,1,2.6963324999960605,None,,,,,0,51,51,120,172.1274776000064,,,,,,,,,,,,,,172.12033420000807,172.61101990001043,172.61101990001043,175.31412270000146,a,1,2.6963324999960605,None,175.31416120000358,175.31417300000612,,,MB56,2025-11-20_16h29.34.781,online_LDT&KRT,,2025.1.1,121.31814590720275,2025-11-20 16h29.51.524630 +0900,
LDT,Target,back,l,word,52,52,0,8,l,1,0.7256178999959957,None,,,,,0,52,52,7,175.32205620000605,,,,,,,,,,,,,,175.3151382000069,175.8058774000092,175.8058774000092,176.53209560000687,l,1,0.7256178999959957,None,176.53213269999833,176.5321449000039,,,MB56,2025-11-20_16h29.34.781,online_LDT&KRT,,2025.1.1,121.31814590720275,2025-11-20 16h29.51.524630 +0900,
LDT,Target,snan,a,nonword,53,53,0,196,a,1,1.052351299993461,None,,,,,0,53,53,195,176.53993360001186,,,,,,,,,,,,,,176.53301890000876,177.02373720001196,177.02373720001196,178.0835623000021,a,1,1.052351299993461,None,178.08359930000734,178.08361040000455,,,MB56,2025-11-20_16h29.34.781,online_LDT&KRT,,2025.1.1,121.31814590720275,2025-11-20 16h29.51.524630 +0900,
