Task,TrialType,Stimuli,CorrectResponse,StimulusType,thisN,thisTrialN,thisRepN,Trialnumb,LDT_key_resp.keys,LDT_key_resp.corr,LDT_key_resp.rt,LDT_key_resp.duration,LDT_prac_trials.thisRepN,LDT_prac_trials.thisTrialN,LDT_prac_trials.thisN,LDT_prac_trials.thisIndex,LDT_trials.thisRepN,LDT_trials.thisTrialN,LDT_trials.thisN,LDT_trials.thisIndex,thisRow.t,notes,Intro.started,Intro.stopped,LDT_intro.started,keyboard_LDT.started,LDT_intro.stopped,LDT_prac.started,LDT_prac.stopped,LDT_feedback.started,LDT_feedback.stopped,LDT_instr.started,LDT_instr_key_resp.started,LDT_instr.stopped,LDT_trial.started,LDT_stim_text.started,LDT_key_resp.started,LDT_trial.stopped,LDT_trials.LDT_key_resp.keys,LDT_trials.LDT_key_resp.corr,LDT_trials.LDT_key_resp.rt,LDT_trials.LDT_key_resp.duration,LDT_break.started,LDT_break.stopped,end.started,end.stopped,Participant,date,expName,expVersion,psychopyVersion,frameRate,expStart,
,,,,,,,,,,,,,,,,,,,,,,,0.011178100000506674,0.9488519000005908,,,,,,,,,,,,,,,,,,,,,,,MB62,2025-11-21_11h13.38.602,online_LDT&KRT,,2025.1.1,121.54389922544817,2025-11-21 11h13.43.305141 +0900,
,,,,,,,,,,,,,,,,,,,,,,,,,0.9488750000000437,0.9527502000000823,19.021706900000936,,,,,,,,,,,,,,,,,,,,MB62,2025-11-21_11h13.38.602,online_LDT&KRT,,2025.1.1,121.54389922544817,2025-11-21 11h13.43.305141 +0900,
LDT,Practice,cluerk,a,nonword,0,0,0,,,,,,0,0,0,5,,,,,19.038046499999837,,,,,,,19.029631999999765,21.883018300000913,21.886851600000227,22.875353900000846,,,,,,,,,,,,,,,,MB62,2025-11-21_11h13.38.602,online_LDT&KRT,,2025.1.1,121.54389922544817,2025-11-21 11h13.43.305141 +0900,
LDT,Practice,concept,l,word,1,1,0,,,,,,0,1,1,0,,,,,22.883431100000962,,,,,,,22.879276800000298,24.160169200000382,24.160193400000935,25.152595600000495,,,,,,,,,,,,,,,,MB62,2025-11-21_11h13.38.602,online_LDT&KRT,,2025.1.1,121.54389922544817,2025-11-21 11h13.43.305141 +0900,
LDT,Practice,format,l,word,2,2,0,,,,,,0,2,2,3,,,,,25.160787200000414,,,,,,,25.1556498000009,26.337358400000085,26.33738330000051,27.32976140000028,,,,,,,,,,,,,,,,MB62,2025-11-21_11h13.38.602,online_LDT&KRT,,2025.1.1,121.54389922544817,2025-11-21 11h13.43.305141 +0900,
LDT,Practice,jeong,a,nonword,3,3,0,,,,,,0,3,3,7,,,,,27.33791569999994,,,,,,,27.33231169999999,28.81477950000044,28.814803400000528,29.807186100000763,,,,,,,,,,,,,,,,MB62,2025-11-21_11h13.38.602,online_LDT&KRT,,2025.1.1,121.54389922544817,2025-11-21 11h13.43.305141 +0900,
LDT,Practice,yami,a,nonword,4,4,0,,,,,,0,4,4,6,,,,,29.815311000000293,,,,,,,29.809235900000203,31.000304799999867,31.000331900000674,31.99274289999994,,,,,,,,,,,,,,,,MB62,2025-11-21_11h13.38.602,online_LDT&KRT,,2025.1.1,121.54389922544817,2025-11-21 11h13.43.305141 +0900,
LDT,Practice,huftuk,a,nonword,5,5,0,,,,,,0,5,5,8,,,,,32.00080230000094,,,,,,,31.99558629999956,33.210812799999985,33.21083879999969,34.2032190000009,,,,,,,,,,,,,,,,MB62,2025-11-21_11h13.38.602,online_LDT&KRT,,2025.1.1,121.54389922544817,2025-11-21 11h13.43.305141 +0900,
LDT,Practice,lankua,a,nonword,6,6,0,,,,,,0,6,6,9,,,,,34.211309399999664,,,,,,,34.20466370000031,35.40460189999976,35.40462680000019,36.397039100000256,,,,,,,,,,,,,,,,MB62,2025-11-21_11h13.38.602,online_LDT&KRT,,2025.1.1,121.54389922544817,2025-11-21 11h13.43.305141 +0900,
LDT,Practice,cucumber,l,word,7,7,0,,,,,,0,7,7,1,,,,,36.40517069999987,,,,,,,36.399057300001004,37.540105300000505,37.54013049999958,38.53245530000095,,,,,,,,,,,,,,,,MB62,2025-11-21_11h13.38.602,online_LDT&KRT,,2025.1.1,121.54389922544817,2025-11-21 11h13.43.305141 +0900,
